ch	pt	tc	mean	std	median	outliers	mean_w/o_out	std_w/o_out	samples
 0	 1	 24	 820.47	 1.666	821.0	  1	 820.41	 1.578	 100
 0	 1	 25	 816.49	 1.661	817.0	  0	 816.49	 1.661	 100
 0	 1	 26	 810.97	 1.642	811.0	  0	 810.97	 1.642	 100
 0	 1	 27	 803.81	 1.489	804.0	  0	 803.81	 1.489	 100
 0	 1	 28	 795.05	 1.431	795.0	  0	 795.05	 1.431	 100
 0	 1	 29	 786.08	 1.710	786.0	  0	 786.08	 1.710	 100
 0	 1	 30	 775.88	 1.794	776.0	  1	 775.83	 1.726	 100
 0	 1	 31	 764.20	 1.518	764.5	 19	 764.40	 0.918	 100
 0	 1	 32	 752.95	 1.513	753.0	  0	 752.95	 1.513	 100
 0	 1	 33	 739.83	 1.557	740.0	  1	 739.88	 1.486	 100
 0	 1	 34	 726.46	 1.708	726.0	  0	 726.46	 1.708	 100
 0	 1	 35	 713.29	 1.336	713.0	  0	 713.29	 1.336	 100
 0	 1	 36	 698.64	 1.649	698.0	  0	 698.64	 1.649	 100
 0	 1	 37	 684.47	 1.514	685.0	  0	 684.47	 1.514	 100
 0	 1	 38	 669.95	 1.720	670.0	  1	 670.00	 1.654	 100
 0	 1	 39	 655.83	 1.525	656.0	  0	 655.83	 1.525	 100
 0	 1	 40	 640.91	 1.457	641.0	  0	 640.91	 1.457	 100
 0	 1	 41	 626.39	 1.675	626.0	  1	 626.34	 1.617	 100
 0	 1	 42	 611.18	 1.493	611.0	  0	 611.18	 1.493	 100
 0	 1	 43	 596.94	 1.262	597.0	  0	 596.94	 1.262	 100
 0	 1	 44	 582.47	 1.553	582.0	  0	 582.47	 1.553	 100
 0	 1	 45	 567.80	 1.621	568.0	  1	 567.75	 1.541	 100
 0	 1	 46	 553.30	 1.432	554.0	  2	 553.39	 1.305	 100
 0	 1	 47	 539.39	 1.428	539.0	  1	 539.34	 1.356	 100
 0	 1	 48	 525.60	 1.326	525.0	  0	 525.60	 1.326	 100
 0	 1	 49	 512.16	 1.637	512.5	 25	 512.80	 0.885	 100
 0	 1	 50	 497.76	 1.342	498.0	  0	 497.76	 1.342	 100
 0	 1	 51	 484.64	 1.235	485.0	  0	 484.64	 1.235	 100
 0	 1	 52	 472.20	 1.421	472.0	  0	 472.20	 1.421	 100
 0	 1	 53	 459.75	 1.123	460.0	  0	 459.75	 1.123	 100
 0	 1	 54	 447.69	 1.562	447.0	  1	 447.65	 1.507	 100
 0	 1	 55	 435.49	 1.494	436.0	  0	 435.49	 1.494	 100
 0	 1	 56	 424.29	 1.358	424.0	  0	 424.29	 1.358	 100
 0	 1	 57	 412.59	 1.248	413.0	  0	 412.59	 1.248	 100
 0	 1	 58	 402.06	 1.254	402.0	  0	 402.06	 1.254	 100
 0	 1	 59	 392.29	 1.175	392.0	  0	 392.29	 1.175	 100
 0	 1	 60	 382.18	 1.298	382.0	  0	 382.18	 1.298	 100
 0	 1	 61	 372.33	 1.083	373.0	  0	 372.33	 1.083	 100
 0	 1	 62	 362.79	 1.122	363.0	  0	 362.79	 1.122	 100
 0	 1	 63	 353.81	 1.161	354.0	  0	 353.81	 1.161	 100
 0	 1	 64	 345.32	 1.100	346.0	  0	 345.32	 1.100	 100
 0	 1	 65	 337.27	 1.127	337.0	  0	 337.27	 1.127	 100
 0	 1	 66	 329.38	 1.090	329.0	  0	 329.38	 1.090	 100
 0	 1	 67	 321.65	 1.067	322.0	 49	 322.00	 0.000	 100
 0	 1	 68	 313.76	 1.164	314.0	  0	 313.76	 1.164	 100
 0	 1	 69	 306.79	 1.320	306.0	  0	 306.79	 1.320	 100
 0	 1	 70	 299.94	 1.171	300.0	  0	 299.94	 1.171	 100
 0	 1	 71	 293.28	 1.173	293.0	  0	 293.28	 1.173	 100
 0	 1	 72	 287.33	 1.280	288.0	 46	 288.00	 0.000	 100
 0	 1	 73	 281.09	 1.272	281.0	  0	 281.09	 1.272	 100
 0	 1	 74	 275.20	 1.348	275.0	  0	 275.20	 1.348	 100
 0	 1	 75	 269.96	 1.171	270.0	  0	 269.96	 1.171	 100
 0	 1	 76	 264.85	 1.158	265.0	  0	 264.85	 1.158	 100
 0	 1	 77	 259.93	 1.121	260.0	  0	 259.93	 1.121	 100
 0	 1	 78	 254.32	 1.463	254.0	  0	 254.32	 1.463	 100
 0	 1	 79	 249.17	 1.207	249.0	  0	 249.17	 1.207	 100
 0	 1	 80	 245.04	 1.034	245.0	  0	 245.04	 1.034	 100
 0	 1	 81	 240.34	 1.409	241.0	  0	 240.34	 1.409	 100
 0	 1	 82	 236.03	 1.210	236.0	  0	 236.03	 1.210	 100
 0	 1	 83	 232.30	 1.030	232.0	  0	 232.30	 1.030	 100
 0	 1	 84	 228.36	 1.168	229.0	  0	 228.36	 1.168	 100
 0	 1	 85	 224.69	 0.982	225.0	  0	 224.69	 0.982	 100
 0	 1	 86	 220.92	 1.041	221.0	  0	 220.92	 1.041	 100
 0	 1	 87	 217.66	 0.924	218.0	  0	 217.66	 0.924	 100
 0	 1	 88	 214.42	 1.156	214.0	  0	 214.42	 1.156	 100
 0	 1	 89	 211.86	 0.921	212.0	 48	 212.00	 0.000	 100
 0	 1	 90	 208.90	 1.000	209.0	  0	 208.90	 1.000	 100
 0	 1	 91	 206.04	 1.118	206.0	  0	 206.04	 1.118	 100
 0	 1	 92	 203.10	 1.133	203.0	  1	 203.05	 1.024	 100
 0	 1	 93	 200.73	 0.952	201.0	  0	 200.73	 0.952	 100
 0	 1	 94	 198.24	 1.111	198.0	  0	 198.24	 1.111	 100
 0	 1	 95	 196.20	 1.054	196.0	  0	 196.20	 1.054	 100
 0	 1	 96	 193.71	 1.209	194.0	  0	 193.71	 1.209	 100
 0	 1	 97	 191.57	 1.289	191.0	  0	 191.57	 1.289	 100
 0	 1	 98	 189.13	 0.837	189.0	 48	 189.00	 0.000	 100
 0	 1	 99	 187.31	 1.107	187.0	  0	 187.31	 1.107	 100
 0	 1	100	 185.55	 1.009	186.0	  0	 185.55	 1.009	 100
 0	 1	101	 183.45	 1.209	183.5	  7	 183.42	 1.046	 100
 0	 1	102	 181.55	 0.968	181.5	  5	 181.53	 0.810	 100
 0	 1	103	 180.22	 0.949	180.0	  0	 180.22	 0.949	 100
 0	 1	104	 178.53	 0.937	178.0	  1	 178.51	 0.908	 100
 0	 1	105	 177.06	 0.973	177.0	  0	 177.06	 0.973	 100
 0	 1	106	 175.49	 1.115	176.0	  0	 175.49	 1.115	 100
 0	 1	107	 173.65	 1.095	174.0	  0	 173.65	 1.095	 100
 0	 1	108	 172.49	 0.870	173.0	 45	 173.00	 0.000	 100
 0	 1	109	 171.23	 0.993	171.0	  0	 171.23	 0.993	 100
 0	 1	110	 170.09	 0.922	170.0	 48	 170.00	 0.000	 100
 0	 1	111	 169.05	 0.903	169.0	  0	 169.05	 0.903	 100
 0	 1	112	 167.91	 0.986	168.0	 49	 168.00	 0.000	 100
 0	 1	113	 166.72	 1.129	166.5	  3	 166.65	 1.071	 100
 0	 1	114	 165.65	 1.009	165.0	  0	 165.65	 1.009	 100
 0	 1	115	 164.52	 0.959	165.0	  0	 164.52	 0.959	 100
 0	 1	116	 163.75	 0.999	164.0	  0	 163.75	 0.999	 100
 0	 1	117	 162.74	 1.011	163.0	  0	 162.74	 1.011	 100
 0	 1	118	 161.84	 0.950	162.0	 47	 162.00	 0.000	 100
 0	 1	119	 161.04	 0.828	161.0	  0	 161.04	 0.828	 100
 0	 2	  0	 143.08	 1.236	143.0	  0	 143.08	 1.236	 100
 0	 2	  1	 141.18	 1.218	141.0	  0	 141.18	 1.218	 100
 0	 2	  2	 150.32	 1.317	150.0	  0	 150.32	 1.317	 100
 0	 2	  3	 167.31	 1.727	168.0	  2	 167.40	 1.629	 100
 0	 2	  4	 195.46	 1.396	196.0	  1	 195.51	 1.328	 100
 0	 2	  5	 230.15	 1.855	230.0	  1	 230.10	 1.798	 100
 0	 2	  6	 271.64	 1.761	272.0	  0	 271.64	 1.761	 100
 0	 2	  7	 315.41	 1.730	315.0	  2	 315.42	 1.592	 100
 0	 2	  8	 360.07	 1.748	360.0	  2	 359.96	 1.579	 100
 0	 2	  9	 403.65	 1.635	404.0	  0	 403.65	 1.635	 100
 0	 2	 10	 445.78	 1.818	446.0	  0	 445.78	 1.818	 100
 0	 2	 11	 485.94	 1.413	486.0	  0	 485.94	 1.413	 100
 0	 2	 12	 523.45	 1.513	523.0	  0	 523.45	 1.513	 100
 0	 2	 13	 557.63	 1.368	557.0	  1	 557.58	 1.262	 100
 0	 2	 14	 589.28	 1.386	589.0	  1	 589.23	 1.308	 100
 0	 2	 15	 618.78	 1.433	618.0	  0	 618.78	 1.433	 100
 0	 2	 16	 644.99	 1.446	645.0	  0	 644.99	 1.446	 100
 0	 2	 17	 668.62	 1.237	669.0	  0	 668.62	 1.237	 100
 0	 2	 18	 690.33	 1.491	690.0	  0	 690.33	 1.491	 100
 0	 2	 19	 710.16	 1.346	710.0	  0	 710.16	 1.346	 100
 0	 2	 20	 727.11	 1.530	727.0	  0	 727.11	 1.530	 100
 0	 2	 21	 742.24	 1.443	742.0	  0	 742.24	 1.443	 100
 0	 2	 22	 755.79	 1.380	756.0	  0	 755.79	 1.380	 100
 0	 2	 23	 767.55	 1.982	767.0	  0	 767.55	 1.982	 100
 0	 2	 24	 777.93	 1.139	778.0	  0	 777.93	 1.139	 100
 0	 2	 25	 785.98	 1.348	786.0	  0	 785.98	 1.348	 100
 0	 2	 26	 792.87	 1.346	793.0	  0	 792.87	 1.346	 100
 0	 2	 27	 798.03	 1.460	798.0	  0	 798.03	 1.460	 100
 0	 2	 28	 802.21	 1.472	802.0	  0	 802.21	 1.472	 100
 0	 2	 29	 804.92	 1.454	805.0	  0	 804.92	 1.454	 100
 0	 2	 30	 806.34	 1.512	806.0	  0	 806.34	 1.512	 100
 0	 2	 31	 806.62	 1.549	807.0	  0	 806.62	 1.549	 100
 0	 2	 32	 806.69	 1.361	806.5	  0	 806.69	 1.361	 100
 0	 2	 33	 804.74	 1.276	805.0	  0	 804.74	 1.276	 100
 0	 2	 34	 802.52	 1.521	802.0	  0	 802.52	 1.521	 100
 0	 2	 35	 799.34	 1.609	800.0	  0	 799.34	 1.609	 100
 0	 2	 36	 795.11	 1.476	795.0	  0	 795.11	 1.476	 100
 0	 2	 37	 790.17	 1.256	790.0	  0	 790.17	 1.256	 100
 0	 2	 38	 784.36	 1.382	784.0	  0	 784.36	 1.382	 100
 0	 2	 39	 778.47	 1.367	778.0	  0	 778.47	 1.367	 100
 0	 2	 40	 772.30	 1.547	772.0	  2	 772.20	 1.407	 100
 0	 2	 41	 764.31	 1.502	765.0	  1	 764.25	 1.395	 100
 0	 2	 42	 757.20	 1.682	757.0	  0	 757.20	 1.682	 100
 0	 2	 43	 749.01	 1.403	749.0	  1	 748.96	 1.316	 100
 0	 2	 44	 741.39	 1.385	741.0	  0	 741.39	 1.385	 100
 0	 2	 45	 732.72	 1.484	733.0	  0	 732.72	 1.484	 100
 0	 2	 46	 724.14	 1.688	724.0	  2	 724.03	 1.516	 100
 0	 2	 47	 715.17	 1.326	715.0	  1	 715.12	 1.239	 100
 0	 2	 48	 706.33	 1.386	706.0	 48	 706.00	 0.000	 100
 0	 2	 49	 696.51	 1.389	697.0	  0	 696.51	 1.389	 100
 0	 2	 50	 687.14	 1.564	687.0	  1	 687.09	 1.492	 100
 0	 2	 51	 677.17	 1.393	677.0	  1	 677.12	 1.311	 100
 0	 2	 52	 667.07	 1.486	667.0	  0	 667.07	 1.486	 100
 0	 2	 53	 657.17	 1.256	657.0	  0	 657.17	 1.256	 100
 0	 2	 54	 647.38	 1.569	647.0	  0	 647.38	 1.569	 100
 0	 2	 55	 637.12	 1.225	637.0	  0	 637.12	 1.225	 100
 0	 2	 56	 627.26	 1.186	627.5	  6	 627.35	 1.065	 100
 0	 2	 57	 617.04	 1.263	617.0	  0	 617.04	 1.263	 100
 0	 2	 58	 606.78	 1.368	607.0	  0	 606.78	 1.368	 100
 0	 2	 59	 597.06	 1.213	597.0	  0	 597.06	 1.213	 100
 0	 2	 60	 586.70	 1.307	587.0	  1	 586.75	 1.223	 100
 0	 2	 61	 577.11	 1.370	577.0	  0	 577.11	 1.370	 100
 0	 2	 62	 566.65	 1.520	567.0	  0	 566.65	 1.520	 100
 0	 2	 63	 557.00	 1.341	557.0	  0	 557.00	 1.341	 100
 0	 2	 64	 547.68	 1.435	548.0	  0	 547.68	 1.435	 100
 0	 2	 65	 537.66	 1.047	538.0	  0	 537.66	 1.047	 100
 0	 2	 66	 528.28	 1.464	528.0	  0	 528.28	 1.464	 100
 0	 2	 67	 518.57	 1.265	518.0	  0	 518.57	 1.265	 100
 0	 2	 68	 508.93	 1.472	509.0	  1	 508.88	 1.387	 100
 0	 2	 69	 499.54	 1.267	500.0	  0	 499.54	 1.267	 100
 0	 2	 70	 490.26	 1.228	490.0	  0	 490.26	 1.228	 100
 0	 2	 71	 481.53	 1.460	481.5	 13	 481.46	 0.998	 100
 0	 2	 72	 472.66	 1.241	473.0	  0	 472.66	 1.241	 100
 0	 2	 73	 463.96	 1.355	464.0	  0	 463.96	 1.355	 100
 0	 2	 74	 456.15	 1.298	456.0	  0	 456.15	 1.298	 100
 0	 2	 75	 447.35	 1.546	447.0	  1	 447.30	 1.481	 100
 0	 2	 76	 438.83	 1.422	439.0	  0	 438.83	 1.422	 100
 0	 2	 77	 430.88	 1.335	431.0	  0	 430.88	 1.335	 100
 0	 2	 78	 423.15	 1.282	423.0	  0	 423.15	 1.282	 100
 0	 2	 79	 415.80	 1.110	416.0	 43	 416.00	 0.000	 100
 0	 2	 80	 407.96	 1.348	408.0	  0	 407.96	 1.348	 100
 0	 2	 81	 400.90	 1.087	401.0	  0	 400.90	 1.087	 100
 0	 2	 82	 393.79	 1.157	394.0	  0	 393.79	 1.157	 100
 0	 2	 83	 386.85	 1.192	387.0	  0	 386.85	 1.192	 100
 0	 2	 84	 380.02	 1.163	380.0	  0	 380.02	 1.163	 100
 0	 2	 85	 373.21	 1.183	373.0	  0	 373.21	 1.183	 100
 0	 2	 86	 366.34	 1.121	366.0	  0	 366.34	 1.121	 100
 0	 2	 87	 360.20	 1.181	360.0	  0	 360.20	 1.181	 100
 0	 2	 88	 354.00	 1.181	354.0	  0	 354.00	 1.181	 100
 0	 2	 89	 347.87	 1.186	348.0	  0	 347.87	 1.186	 100
 0	 2	 90	 341.82	 1.123	342.0	  0	 341.82	 1.123	 100
 0	 2	 91	 336.75	 1.029	337.0	  0	 336.75	 1.029	 100
 0	 2	 92	 331.01	 1.049	331.0	  0	 331.01	 1.049	 100
 0	 2	 93	 325.42	 0.987	325.0	  0	 325.42	 0.987	 100
 0	 2	 94	 320.56	 1.217	321.0	  0	 320.56	 1.217	 100
 0	 2	 95	 314.77	 1.043	315.0	  0	 314.77	 1.043	 100
 0	 2	 96	 309.85	 0.968	310.0	  0	 309.85	 0.968	 100
 0	 2	 97	 304.89	 1.081	305.0	  0	 304.89	 1.081	 100
 0	 2	 98	 299.99	 1.150	300.0	  0	 299.99	 1.150	 100
 0	 2	 99	 295.67	 1.264	296.0	  0	 295.67	 1.264	 100
 0	 2	100	 291.21	 1.157	291.0	  0	 291.21	 1.157	 100
 0	 2	101	 286.89	 1.278	287.0	  0	 286.89	 1.278	 100
 0	 2	102	 282.36	 1.030	282.0	  0	 282.36	 1.030	 100
 0	 2	103	 278.18	 1.114	278.0	  0	 278.18	 1.114	 100
 0	 2	104	 274.49	 1.059	274.0	  0	 274.49	 1.059	 100
 0	 2	105	 271.04	 1.197	271.0	  0	 271.04	 1.197	 100
 0	 2	106	 266.75	 0.978	267.0	  0	 266.75	 0.978	 100
 0	 2	107	 263.32	 1.171	264.0	  0	 263.32	 1.171	 100
 0	 2	108	 259.99	 1.059	260.0	  0	 259.99	 1.059	 100
 0	 2	109	 256.87	 1.203	257.0	  0	 256.87	 1.203	 100
 0	 2	110	 252.23	 1.205	252.0	  0	 252.23	 1.205	 100
 0	 2	111	 249.05	 1.192	249.0	  0	 249.05	 1.192	 100
 0	 2	112	 245.38	 1.126	245.0	  0	 245.38	 1.126	 100
 0	 2	113	 242.46	 1.019	242.0	  0	 242.46	 1.019	 100
 0	 2	114	 239.58	 1.241	240.0	  0	 239.58	 1.241	 100
 0	 2	115	 236.03	 1.150	236.0	  0	 236.03	 1.150	 100
 0	 2	116	 233.57	 0.807	234.0	  0	 233.57	 0.807	 100
 0	 2	117	 230.54	 1.114	230.0	  0	 230.54	 1.114	 100
