ch	pt	tc	mean	std	median	outliers	mean_w/o_out	std_w/o_out	samples
 0	 1	  0	 157.50	 1.720	157.0	  0	 157.50	 1.720	 100
 0	 1	  1	 161.51	 1.685	162.0	  2	 161.49	 1.501	 100
 0	 1	  2	 180.81	 2.173	181.0	  5	 180.63	 1.851	 100
 0	 1	  3	 214.76	 2.471	215.0	  2	 214.76	 2.284	 100
 0	 1	  4	 268.32	 2.251	268.5	  0	 268.32	 2.251	 100
 0	 1	  5	 322.76	 2.114	323.0	  4	 322.88	 1.842	 100
 0	 1	  6	 380.47	 2.702	381.0	  0	 380.47	 2.702	 100
 0	 1	  7	 435.30	 2.172	435.5	  0	 435.30	 2.172	 100
 0	 1	  8	 485.87	 2.154	486.0	  5	 485.93	 1.794	 100
 0	 1	  9	 530.87	 2.028	531.0	  5	 530.93	 1.632	 100
 0	 1	 10	 571.96	 2.132	572.0	  5	 571.91	 1.793	 100
 0	 1	 11	 608.46	 2.012	608.5	  0	 608.46	 2.012	 100
 0	 1	 12	 640.84	 2.273	641.0	  2	 640.84	 2.128	 100
 0	 1	 13	 668.65	 2.199	669.0	  4	 668.60	 1.894	 100
 0	 1	 14	 692.80	 1.787	693.0	  0	 692.80	 1.787	 100
 0	 1	 15	 713.22	 1.761	713.0	  1	 713.17	 1.703	 100
 0	 1	 16	 729.91	 1.949	730.0	  3	 730.07	 1.740	 100
 0	 1	 17	 744.32	 2.146	745.0	  3	 744.48	 1.942	 100
 0	 1	 18	 755.09	 1.949	755.0	  2	 755.12	 1.719	 100
 0	 1	 19	 763.19	 1.852	763.0	  1	 763.13	 1.765	 100
 0	 1	 20	 769.24	 2.288	769.0	  0	 769.24	 2.288	 100
 0	 1	 21	 772.74	 2.087	773.0	  2	 772.73	 1.982	 100
 0	 1	 22	 774.54	 1.795	774.0	  1	 774.49	 1.746	 100
 0	 1	 23	 774.09	 2.016	774.0	  1	 774.14	 1.959	 100
 0	 1	 24	 772.48	 1.941	772.0	  2	 772.38	 1.819	 100
 0	 1	 25	 768.82	 2.027	769.0	  1	 768.87	 1.978	 100
 0	 1	 26	 763.36	 1.801	763.0	  2	 763.37	 1.671	 100
 0	 1	 27	 756.67	 1.747	757.0	  1	 756.62	 1.670	 100
 0	 1	 28	 748.55	 1.806	749.0	  2	 748.66	 1.631	 100
 0	 1	 29	 740.69	 1.727	741.0	  0	 740.69	 1.727	 100
 0	 1	 30	 731.43	 1.799	731.0	  2	 731.42	 1.598	 100
 0	 1	 31	 721.69	 1.612	722.0	  1	 721.64	 1.528	 100
 0	 1	 32	 711.08	 1.952	711.0	  0	 711.08	 1.952	 100
 0	 1	 33	 699.67	 1.939	700.0	  0	 699.67	 1.939	 100
 0	 1	 34	 688.18	 1.844	688.0	  1	 688.13	 1.788	 100
 0	 1	 35	 675.48	 1.801	675.0	  4	 675.40	 1.552	 100
 0	 1	 36	 663.52	 1.850	664.0	  2	 663.62	 1.720	 100
 0	 1	 37	 650.33	 1.682	650.0	  1	 650.28	 1.623	 100
 0	 1	 38	 636.68	 1.757	637.0	  2	 636.68	 1.590	 100
 0	 1	 39	 623.40	 1.848	623.0	  3	 623.36	 1.666	 100
 0	 1	 40	 610.41	 1.538	610.0	  0	 610.41	 1.538	 100
 0	 1	 41	 596.95	 1.493	597.0	  0	 596.95	 1.493	 100
 0	 1	 42	 584.25	 1.882	584.0	  0	 584.25	 1.882	 100
 0	 1	 43	 571.18	 1.777	571.0	  2	 571.30	 1.594	 100
 0	 1	 44	 557.93	 1.754	558.0	  0	 557.93	 1.754	 100
 0	 1	 45	 544.62	 1.704	545.0	  1	 544.69	 1.576	 100
 0	 1	 46	 532.02	 1.428	532.0	  0	 532.02	 1.428	 100
 0	 1	 47	 519.95	 1.678	520.0	  0	 519.95	 1.678	 100
 0	 1	 48	 507.93	 1.616	508.0	  0	 507.93	 1.616	 100
 0	 1	 49	 495.12	 1.647	495.0	  1	 495.07	 1.580	 100
 0	 1	 50	 483.71	 1.742	484.0	  3	 483.76	 1.505	 100
 0	 1	 51	 471.95	 1.598	472.0	  0	 471.95	 1.598	 100
 0	 1	 52	 460.62	 1.462	461.0	  0	 460.62	 1.462	 100
 0	 1	 53	 449.53	 1.501	450.0	  2	 449.62	 1.366	 100
 0	 1	 54	 438.84	 1.555	439.0	  1	 438.89	 1.484	 100
 0	 1	 55	 427.99	 1.508	428.0	  0	 427.99	 1.508	 100
 0	 1	 56	 417.87	 1.368	418.0	  0	 417.87	 1.368	 100
 0	 1	 57	 408.07	 1.533	408.0	  0	 408.07	 1.533	 100
 0	 1	 58	 398.65	 1.417	399.0	  0	 398.65	 1.417	 100
 0	 1	 59	 389.36	 1.514	389.0	  1	 389.31	 1.447	 100
 0	 1	 60	 379.74	 1.323	380.0	  0	 379.74	 1.323	 100
 0	 1	 61	 371.38	 1.469	372.0	  2	 371.48	 1.302	 100
 0	 1	 62	 362.50	 1.168	362.0	  0	 362.50	 1.168	 100
 0	 1	 63	 354.84	 1.331	355.0	  0	 354.84	 1.331	 100
 0	 1	 64	 346.86	 1.318	347.0	  0	 346.86	 1.318	 100
 0	 1	 65	 339.15	 1.266	339.0	  0	 339.15	 1.266	 100
 0	 1	 66	 332.21	 1.336	332.0	  0	 332.21	 1.336	 100
 0	 1	 67	 325.54	 1.251	325.0	  0	 325.54	 1.251	 100
 0	 1	 68	 319.01	 1.352	319.0	  0	 319.01	 1.352	 100
 0	 1	 69	 312.27	 1.427	312.0	  0	 312.27	 1.427	 100
 0	 1	 70	 305.83	 1.295	306.0	  0	 305.83	 1.295	 100
 0	 1	 71	 299.88	 1.289	300.0	  0	 299.88	 1.289	 100
 0	 1	 72	 293.82	 1.167	294.0	  0	 293.82	 1.167	 100
 0	 1	 73	 288.73	 1.153	289.0	  0	 288.73	 1.153	 100
 0	 1	 74	 283.32	 1.154	283.0	  0	 283.32	 1.154	 100
 0	 1	 75	 278.25	 1.298	278.0	  0	 278.25	 1.298	 100
 0	 1	 76	 273.73	 1.162	274.0	  0	 273.73	 1.162	 100
 0	 1	 77	 268.60	 1.407	269.0	  0	 268.60	 1.407	 100
 0	 1	 78	 264.44	 1.140	265.0	  0	 264.44	 1.140	 100
 0	 1	 79	 260.38	 1.126	261.0	  0	 260.38	 1.126	 100
 0	 1	 80	 256.00	 1.303	256.0	  0	 256.00	 1.303	 100
 0	 1	 81	 251.85	 1.359	252.0	  0	 251.85	 1.359	 100
 0	 1	 82	 247.82	 1.366	248.0	  0	 247.82	 1.366	 100
 0	 1	 83	 244.41	 1.055	244.0	  0	 244.41	 1.055	 100
 0	 1	 84	 240.59	 1.164	241.0	  0	 240.59	 1.164	 100
 0	 1	 85	 237.00	 1.263	237.0	  0	 237.00	 1.263	 100
 0	 1	 86	 233.94	 1.179	234.0	  0	 233.94	 1.179	 100
 0	 1	 87	 230.73	 1.406	230.0	  0	 230.73	 1.406	 100
 0	 1	 88	 227.60	 1.206	227.5	  8	 227.49	 0.989	 100
 0	 1	 89	 224.57	 1.027	224.0	  0	 224.57	 1.027	 100
 0	 1	 90	 221.55	 1.373	221.5	 20	 221.46	 0.795	 100
 0	 1	 91	 218.98	 1.137	219.0	  0	 218.98	 1.137	 100
 0	 1	 92	 216.29	 1.192	216.0	  0	 216.29	 1.192	 100
 0	 1	 93	 213.76	 1.074	214.0	  0	 213.76	 1.074	 100
 0	 1	 94	 211.51	 1.105	212.0	  0	 211.51	 1.105	 100
 0	 1	 95	 209.31	 1.022	209.0	  0	 209.31	 1.022	 100
 0	 1	 96	 207.12	 1.281	207.5	 12	 207.42	 1.047	 100
 0	 1	 97	 204.90	 1.299	205.0	  0	 204.90	 1.299	 100
 0	 1	 98	 202.88	 1.047	203.0	  0	 202.88	 1.047	 100
 0	 1	 99	 201.22	 1.021	201.0	  0	 201.22	 1.021	 100
 0	 1	100	 199.42	 1.304	200.0	  0	 199.42	 1.304	 100
 0	 1	101	 197.68	 1.171	197.5	 11	 197.44	 0.768	 100
 0	 1	102	 195.91	 0.996	196.0	  0	 195.91	 0.996	 100
 0	 1	103	 194.20	 1.082	194.0	 45	 194.00	 0.000	 100
 0	 1	104	 192.91	 1.026	193.0	  0	 192.91	 1.026	 100
 0	 1	105	 191.30	 1.142	191.0	  0	 191.30	 1.142	 100
 0	 1	106	 189.76	 1.120	190.0	  0	 189.76	 1.120	 100
 0	 1	107	 188.48	 1.159	189.0	  0	 188.48	 1.159	 100
 0	 1	108	 187.19	 1.203	187.0	  0	 187.19	 1.203	 100
 0	 1	109	 185.83	 0.954	186.0	  0	 185.83	 0.954	 100
 0	 1	110	 184.68	 1.118	185.0	  0	 184.68	 1.118	 100
 0	 1	111	 183.15	 1.209	183.0	  0	 183.15	 1.209	 100
 0	 1	112	 182.22	 0.980	182.0	  0	 182.22	 0.980	 100
 0	 1	113	 180.89	 1.091	181.0	  0	 180.89	 1.091	 100
 0	 1	114	 180.18	 1.067	180.0	  0	 180.18	 1.067	 100
 0	 1	115	 179.18	 1.058	179.0	  0	 179.18	 1.058	 100
 0	 1	116	 178.03	 1.000	178.0	  0	 178.03	 1.000	 100
 0	 1	117	 177.43	 0.913	177.0	  0	 177.43	 0.913	 100
 0	 1	118	 176.39	 1.197	176.0	  0	 176.39	 1.197	 100
 0	 1	119	 175.34	 1.304	176.0	  0	 175.34	 1.304	 100
 0	 2	  0	 158.00	 1.842	158.0	  0	 158.00	 1.842	 100
 0	 2	  1	 158.61	 2.079	159.0	  4	 158.83	 1.793	 100
 0	 2	  2	 168.46	 1.966	168.5	  0	 168.46	 1.966	 100
 0	 2	  3	 186.66	 2.185	187.0	  6	 186.78	 1.711	 100
 0	 2	  4	 212.35	 2.668	213.0	  9	 212.44	 1.933	 100
 0	 2	  5	 246.70	 2.476	246.5	  0	 246.70	 2.476	 100
 0	 2	  6	 283.54	 2.389	283.0	  0	 283.54	 2.389	 100
 0	 2	  7	 322.81	 2.428	322.0	  0	 322.81	 2.428	 100
 0	 2	  8	 362.20	 2.256	362.0	  0	 362.20	 2.256	 100
 0	 2	  9	 402.61	 2.211	402.0	  4	 402.39	 1.949	 100
 0	 2	 10	 440.14	 2.089	440.5	  1	 440.21	 1.971	 100
 0	 2	 11	 474.84	 1.889	475.0	  2	 474.94	 1.775	 100
 0	 2	 12	 508.44	 2.047	509.0	  2	 508.54	 1.938	 100
 0	 2	 13	 539.22	 1.685	539.0	  1	 539.27	 1.609	 100
 0	 2	 14	 568.00	 2.005	568.0	  1	 567.93	 1.886	 100
 0	 2	 15	 593.25	 1.755	593.0	  0	 593.25	 1.755	 100
 0	 2	 16	 617.27	 1.705	617.0	  1	 617.22	 1.645	 100
 0	 2	 17	 638.69	 2.356	638.0	  0	 638.69	 2.356	 100
 0	 2	 18	 658.37	 1.704	658.0	  0	 658.37	 1.704	 100
 0	 2	 19	 675.80	 1.864	676.0	  2	 675.81	 1.709	 100
 0	 2	 20	 690.89	 2.229	690.5	  1	 690.79	 1.991	 100
 0	 2	 21	 704.44	 1.783	705.0	  0	 704.44	 1.783	 100
 0	 2	 22	 716.22	 1.812	716.0	  3	 716.06	 1.593	 100
 0	 2	 23	 726.59	 1.875	726.0	  1	 726.55	 1.831	 100
 0	 2	 24	 735.45	 1.966	736.0	  0	 735.45	 1.966	 100
 0	 2	 25	 742.62	 1.734	742.0	  1	 742.56	 1.618	 100
 0	 2	 26	 748.43	 1.616	749.0	  1	 748.47	 1.561	 100
 0	 2	 27	 753.12	 1.898	753.0	  1	 753.17	 1.835	 100
 0	 2	 28	 756.70	 1.789	757.0	  2	 756.70	 1.626	 100
 0	 2	 29	 759.33	 2.137	759.0	  0	 759.33	 2.137	 100
 0	 2	 30	 760.38	 1.739	761.0	  1	 760.42	 1.691	 100
 0	 2	 31	 760.77	 1.852	761.0	  1	 760.83	 1.767	 100
 0	 2	 32	 759.22	 2.053	759.0	  0	 759.22	 2.053	 100
 0	 2	 33	 758.61	 1.964	758.0	  3	 758.47	 1.832	 100
 0	 2	 34	 756.58	 1.821	757.0	  1	 756.63	 1.770	 100
 0	 2	 35	 753.16	 1.958	753.0	  2	 753.16	 1.843	 100
 0	 2	 36	 749.35	 1.696	749.0	  1	 749.30	 1.638	 100
 0	 2	 37	 744.24	 1.676	744.0	  1	 744.29	 1.599	 100
 0	 2	 38	 739.69	 2.043	740.0	  0	 739.69	 2.043	 100
 0	 2	 39	 734.47	 1.726	734.0	  0	 734.47	 1.726	 100
 0	 2	 40	 729.32	 1.874	730.0	  4	 729.50	 1.686	 100
 0	 2	 41	 722.57	 1.782	722.5	  0	 722.57	 1.782	 100
 0	 2	 42	 715.73	 1.543	716.0	  1	 715.79	 1.438	 100
 0	 2	 43	 709.01	 1.972	709.0	  1	 709.06	 1.916	 100
 0	 2	 44	 701.70	 1.611	702.0	  1	 701.75	 1.548	 100
 0	 2	 45	 694.54	 1.553	695.0	  1	 694.59	 1.492	 100
 0	 2	 46	 686.53	 2.139	686.5	  0	 686.53	 2.139	 100
 0	 2	 47	 678.57	 1.736	678.0	  0	 678.57	 1.736	 100
 0	 2	 48	 670.30	 1.883	670.0	  1	 670.25	 1.831	 100
 0	 2	 49	 661.37	 1.762	662.0	  3	 661.52	 1.575	 100
 0	 2	 50	 653.27	 1.734	653.0	  2	 653.27	 1.563	 100
 0	 2	 51	 644.34	 1.584	645.0	  1	 644.38	 1.530	 100
 0	 2	 52	 635.12	 1.822	635.0	  1	 635.07	 1.763	 100
 0	 2	 53	 625.81	 1.774	626.0	  0	 625.81	 1.774	 100
 0	 2	 54	 616.91	 1.741	617.0	  1	 616.96	 1.678	 100
 0	 2	 55	 607.90	 1.738	608.0	  1	 607.95	 1.674	 100
 0	 2	 56	 598.61	 1.524	598.0	  0	 598.61	 1.524	 100
 0	 2	 57	 589.88	 1.777	590.0	  0	 589.88	 1.777	 100
 0	 2	 58	 580.76	 1.532	581.0	  0	 580.76	 1.532	 100
 0	 2	 59	 572.05	 1.610	572.0	  0	 572.05	 1.610	 100
 0	 2	 60	 562.90	 1.655	563.0	  0	 562.90	 1.655	 100
 0	 2	 61	 553.84	 1.412	554.0	  1	 553.89	 1.332	 100
 0	 2	 62	 545.42	 1.423	546.0	  0	 545.42	 1.423	 100
 0	 2	 63	 536.45	 1.431	536.5	  0	 536.45	 1.431	 100
 0	 2	 64	 527.86	 1.815	528.0	  1	 527.91	 1.756	 100
 0	 2	 65	 519.18	 1.635	519.0	  0	 519.18	 1.635	 100
 0	 2	 66	 510.92	 1.600	511.0	  0	 510.92	 1.600	 100
 0	 2	 67	 502.24	 1.492	502.0	  0	 502.24	 1.492	 100
 0	 2	 68	 494.11	 1.377	494.0	  0	 494.11	 1.377	 100
 0	 2	 69	 485.46	 1.566	485.0	  0	 485.46	 1.566	 100
 0	 2	 70	 477.29	 1.336	477.0	  1	 477.24	 1.254	 100
 0	 2	 71	 469.47	 1.344	469.0	  0	 469.47	 1.344	 100
 0	 2	 72	 461.77	 1.370	462.0	  0	 461.77	 1.370	 100
 0	 2	 73	 454.42	 1.401	454.0	  0	 454.42	 1.401	 100
 0	 2	 74	 446.56	 1.452	447.0	  0	 446.56	 1.452	 100
 0	 2	 75	 439.19	 1.461	439.0	  0	 439.19	 1.461	 100
 0	 2	 76	 432.03	 1.738	432.0	  1	 432.09	 1.636	 100
 0	 2	 77	 424.87	 1.433	425.0	  0	 424.87	 1.433	 100
 0	 2	 78	 417.66	 1.249	418.0	  0	 417.66	 1.249	 100
 0	 2	 79	 411.07	 1.373	411.0	  0	 411.07	 1.373	 100
 0	 2	 80	 404.30	 1.275	404.0	  0	 404.30	 1.275	 100
 0	 2	 81	 397.80	 1.378	398.0	  0	 397.80	 1.378	 100
 0	 2	 82	 391.87	 1.292	392.0	  0	 391.87	 1.292	 100
 0	 2	 83	 385.22	 1.425	385.0	  0	 385.22	 1.425	 100
 0	 2	 84	 378.57	 1.273	379.0	  0	 378.57	 1.273	 100
 0	 2	 85	 372.51	 1.150	373.0	  0	 372.51	 1.150	 100
 0	 2	 86	 366.47	 1.439	366.0	  0	 366.47	 1.439	 100
 0	 2	 87	 360.81	 1.277	361.0	  0	 360.81	 1.277	 100
 0	 2	 88	 355.11	 1.254	355.0	  0	 355.11	 1.254	 100
 0	 2	 89	 349.86	 1.164	350.0	  0	 349.86	 1.164	 100
 0	 2	 90	 344.22	 1.260	344.0	  0	 344.22	 1.260	 100
 0	 2	 91	 339.28	 1.248	339.0	  0	 339.28	 1.248	 100
 0	 2	 92	 334.23	 1.325	334.0	  0	 334.23	 1.325	 100
 0	 2	 93	 329.84	 1.061	330.0	  0	 329.84	 1.061	 100
 0	 2	 94	 324.82	 1.184	325.0	  0	 324.82	 1.184	 100
 0	 2	 95	 320.66	 1.199	321.0	  0	 320.66	 1.199	 100
 0	 2	 96	 315.89	 1.230	316.0	  0	 315.89	 1.230	 100
 0	 2	 97	 311.58	 1.350	312.0	  0	 311.58	 1.350	 100
 0	 2	 98	 307.53	 1.150	308.0	  0	 307.53	 1.150	 100
 0	 2	 99	 303.01	 1.501	303.0	  0	 303.01	 1.501	 100
 0	 2	100	 298.59	 1.256	298.0	  0	 298.59	 1.256	 100
 0	 2	101	 294.82	 1.242	295.0	  0	 294.82	 1.242	 100
 0	 2	102	 291.04	 1.214	291.0	  0	 291.04	 1.214	 100
 0	 2	103	 287.59	 1.272	288.0	 48	 288.00	 0.000	 100
 0	 2	104	 283.37	 1.346	283.0	  1	 283.32	 1.268	 100
 0	 2	105	 280.04	 1.279	280.0	  0	 280.04	 1.279	 100
 0	 2	106	 276.63	 1.107	277.0	  0	 276.63	 1.107	 100
 0	 2	107	 273.21	 1.076	273.0	  0	 273.21	 1.076	 100
 0	 2	108	 270.09	 1.190	270.0	  0	 270.09	 1.190	 100
 0	 2	109	 266.68	 1.024	267.0	  0	 266.68	 1.024	 100
 0	 2	110	 263.98	 1.119	264.0	  0	 263.98	 1.119	 100
 0	 2	111	 260.70	 1.115	261.0	  0	 260.70	 1.115	 100
 0	 2	112	 258.13	 1.012	258.0	  0	 258.13	 1.012	 100
 0	 2	113	 254.88	 1.387	255.0	  0	 254.88	 1.387	 100
 0	 2	114	 252.17	 1.101	252.0	  0	 252.17	 1.101	 100
 0	 2	115	 249.32	 1.034	249.0	  0	 249.32	 1.034	 100
 0	 2	116	 246.51	 1.337	246.0	  0	 246.51	 1.337	 100
 0	 2	117	 244.00	 1.181	244.0	  0	 244.00	 1.181	 100
