ch	pt	tc	mean	std	median	outliers	mean_w/o_out	std_w/o_out	samples
 0	 2	 24	 625.78	 3.311	626.0	  1	 625.87	 3.206	 100
 0	 2	 25	 632.77	 2.863	633.0	  1	 632.87	 2.702	 100
 0	 2	 26	 638.16	 3.177	638.0	  0	 638.16	 3.177	 100
 0	 2	 27	 642.13	 3.249	642.0	  1	 642.23	 3.100	 100
 0	 2	 28	 645.25	 3.389	645.5	  0	 645.25	 3.389	 100
 0	 2	 29	 646.87	 2.816	647.0	  0	 646.87	 2.816	 100
 0	 2	 30	 648.47	 3.066	649.0	  1	 648.57	 2.928	 100
 0	 2	 31	 648.80	 3.291	650.0	  2	 648.97	 3.098	 100
 0	 2	 32	 648.10	 3.151	649.0	  2	 648.27	 2.959	 100
 0	 2	 33	 647.16	 3.190	648.0	  1	 647.25	 3.068	 100
 0	 2	 34	 644.96	 3.396	645.0	  1	 645.05	 3.290	 100
 0	 2	 35	 642.47	 3.132	643.0	  2	 642.64	 2.915	 100
 0	 2	 36	 639.00	 3.278	640.0	  4	 639.38	 2.762	 100
 0	 2	 37	 635.32	 3.287	636.0	  2	 635.49	 3.094	 100
 0	 2	 38	 631.23	 2.891	631.5	  2	 631.40	 2.662	 100
 0	 2	 39	 626.44	 3.334	627.0	  1	 626.53	 3.240	 100
 0	 2	 40	 621.54	 3.089	621.5	  1	 621.64	 2.950	 100
 0	 2	 41	 616.58	 3.267	617.0	  2	 616.78	 2.990	 100
 0	 2	 42	 611.24	 3.153	612.0	  3	 611.49	 2.840	 100
 0	 2	 43	 604.95	 3.147	605.0	  0	 604.95	 3.147	 100
 0	 2	 44	 598.39	 3.266	599.0	  1	 598.47	 3.170	 100
 0	 2	 45	 592.88	 2.790	593.0	  2	 593.02	 2.636	 100
 0	 2	 46	 586.02	 2.685	586.0	  0	 586.02	 2.685	 100
 0	 2	 47	 578.90	 3.057	579.0	  0	 578.90	 3.057	 100
 0	 2	 48	 571.82	 2.564	572.0	  0	 571.82	 2.564	 100
 0	 2	 49	 564.64	 2.736	565.0	  0	 564.64	 2.736	 100
 0	 2	 50	 557.24	 2.563	557.0	  0	 557.24	 2.563	 100
 0	 2	 51	 550.11	 2.506	550.0	  0	 550.11	 2.506	 100
 0	 2	 52	 542.23	 3.139	543.0	  1	 542.31	 3.043	 100
 0	 2	 53	 534.58	 2.857	535.0	  0	 534.58	 2.857	 100
 0	 2	 54	 527.06	 2.733	528.0	  0	 527.06	 2.733	 100
 0	 2	 55	 519.14	 2.515	519.0	  0	 519.14	 2.515	 100
 0	 2	 56	 512.04	 2.470	512.0	  0	 512.04	 2.470	 100
 0	 2	 57	 504.14	 2.370	504.0	  0	 504.14	 2.370	 100
 0	 2	 58	 495.99	 2.687	496.0	  0	 495.99	 2.687	 100
 0	 2	 59	 488.52	 2.325	489.0	  6	 488.83	 2.025	 100
 0	 2	 60	 481.30	 2.414	482.0	  0	 481.30	 2.414	 100
 0	 2	 61	 473.34	 2.409	474.0	  8	 473.82	 1.827	 100
 0	 2	 62	 466.23	 2.178	466.0	  6	 466.57	 1.744	 100
 0	 2	 63	 458.99	 2.359	459.0	  0	 458.99	 2.359	 100
 0	 2	 64	 451.84	 2.381	452.0	  0	 451.84	 2.381	 100
 0	 2	 65	 444.50	 2.204	445.0	  5	 444.53	 1.895	 100
 0	 2	 66	 437.06	 1.989	437.0	  1	 437.11	 1.932	 100
 0	 2	 67	 430.04	 2.188	430.0	  3	 430.08	 2.009	 100
 0	 2	 68	 423.18	 2.153	424.0	  0	 423.18	 2.153	 100
 0	 2	 69	 416.70	 2.028	417.0	  4	 416.90	 1.821	 100
 0	 2	 70	 409.60	 2.035	410.0	  3	 409.76	 1.836	 100
 0	 2	 71	 402.78	 1.936	403.0	  3	 402.93	 1.769	 100
 0	 2	 72	 396.16	 1.863	397.0	  4	 396.34	 1.660	 100
 0	 2	 73	 390.05	 1.839	390.0	  0	 390.05	 1.839	 100
 0	 2	 74	 383.67	 1.853	384.0	  0	 383.67	 1.853	 100
 0	 2	 75	 377.25	 2.071	378.0	  9	 377.68	 1.618	 100
 0	 2	 76	 371.55	 1.822	372.0	  2	 371.65	 1.687	 100
 0	 2	 77	 365.19	 2.004	365.0	  5	 365.36	 1.675	 100
 0	 2	 78	 359.48	 1.817	360.0	  2	 359.58	 1.686	 100
 0	 2	 79	 354.06	 1.841	354.0	  1	 354.12	 1.745	 100
 0	 2	 80	 348.39	 1.740	349.0	  1	 348.44	 1.661	 100
 0	 2	 81	 343.04	 1.769	343.0	  0	 343.04	 1.769	 100
 0	 2	 82	 337.80	 1.706	338.0	  0	 337.80	 1.706	 100
 0	 2	 83	 332.37	 1.625	333.0	  1	 332.41	 1.571	 100
 0	 2	 84	 327.75	 1.424	328.0	  1	 327.80	 1.348	 100
 0	 2	 85	 322.96	 1.524	323.0	  0	 322.96	 1.524	 100
 0	 2	 86	 317.86	 1.670	318.0	  0	 317.86	 1.670	 100
 0	 2	 87	 313.27	 1.814	314.0	  6	 313.54	 1.500	 100
 0	 2	 88	 308.63	 1.447	309.0	  0	 308.63	 1.447	 100
 0	 2	 89	 304.06	 1.556	304.0	  0	 304.06	 1.556	 100
 0	 2	 90	 299.54	 1.306	300.0	  0	 299.54	 1.306	 100
 0	 2	 91	 295.28	 1.531	295.0	  1	 295.23	 1.463	 100
 0	 2	 92	 291.11	 1.406	291.5	  0	 291.11	 1.406	 100
 0	 2	 93	 286.97	 1.714	288.0	  4	 287.15	 1.508	 100
 0	 2	 94	 283.22	 1.440	283.0	  0	 283.22	 1.440	 100
 0	 2	 95	 279.15	 1.336	279.0	  0	 279.15	 1.336	 100
 0	 2	 96	 275.16	 1.516	275.0	  0	 275.16	 1.516	 100
 0	 2	 97	 271.67	 1.477	272.0	  0	 271.67	 1.477	 100
 0	 2	 98	 268.30	 1.508	269.0	  1	 268.36	 1.374	 100
 0	 2	 99	 265.07	 1.328	265.0	  0	 265.07	 1.328	 100
 0	 2	100	 261.62	 1.196	261.0	  0	 261.62	 1.196	 100
 0	 2	101	 258.82	 1.480	259.0	  3	 258.97	 1.229	 100
 0	 2	102	 255.17	 1.706	256.0	  0	 255.17	 1.706	 100
 0	 2	103	 251.20	 1.414	251.0	  0	 251.20	 1.414	 100
 0	 2	104	 248.34	 1.297	248.0	  0	 248.34	 1.297	 100
 0	 2	105	 245.18	 1.282	245.0	  0	 245.18	 1.282	 100
 0	 2	106	 242.14	 1.247	242.0	  0	 242.14	 1.247	 100
 0	 2	107	 239.62	 1.391	240.0	  0	 239.62	 1.391	 100
 0	 2	108	 236.49	 1.330	237.0	  0	 236.49	 1.330	 100
 0	 2	109	 234.24	 1.182	234.0	  0	 234.24	 1.182	 100
 0	 2	110	 231.56	 1.409	232.0	  0	 231.56	 1.409	 100
 0	 2	111	 228.71	 0.977	229.0	  0	 228.71	 0.977	 100
 0	 2	112	 226.46	 1.359	226.0	  0	 226.46	 1.359	 100
 0	 2	113	 224.24	 1.357	224.0	  0	 224.24	 1.357	 100
 0	 2	114	 222.33	 1.240	222.0	  0	 222.33	 1.240	 100
 0	 2	115	 219.51	 1.382	219.0	  1	 219.45	 1.272	 100
 0	 2	116	 217.55	 1.218	218.0	  0	 217.55	 1.218	 100
 0	 2	117	 215.23	 1.317	215.0	  0	 215.23	 1.317	 100
